frametime,GoldStandardValence,GoldStandardArousal
38.16,0.0667992,-0.0532531
38.2,0.0667992,-0.0515864
38.24,0.0667992,-0.0515864
38.28,0.0651325,-0.0515864
38.32,0.0651325,-0.0515864
38.36,0.0651325,-0.0515864
38.4,0.0634658,-0.0515864
38.44,0.0634658,-0.0549198
38.48,0.0634658,-0.0549198
38.52,0.0634658,-0.0549198
38.56,0.0617992,-0.0565864
38.6,0.0601325,-0.0582531
38.64,0.0584658,-0.0582531
38.68,0.0567992,-0.0615864
38.72,0.0551325,-0.0599198
38.76,0.0484658,-0.0599198
38.8,0.0451325,-0.0599198
38.84,0.0451325,-0.0582531
38.88,0.0451325,-0.0532531
38.92,0.0451325,-0.0499198
38.96,0.0451325,-0.0465864
39.0,0.0451325,-0.0432531
39.04,0.0451325,-0.0415864
39.08,0.0451325,-0.0399198
39.12,0.0451325,-0.0349198
39.16,0.0451325,-0.0282531
39.2,0.0451325,-0.0282531
39.24,0.0467992,-0.0265864
39.28,0.0451325,-0.0232531
39.32,0.0451325,-0.0165864
39.36,0.0467992,-0.00991977
39.4,0.0451325,-0.00491977
39.44,0.0434658,0.00341356
39.48,0.0401325,0.00841356
39.52,0.0401325,0.00841356
39.56,0.0401325,0.0117469
39.6,0.0401325,0.0117469
39.64,0.0401325,0.0117469
39.68,0.0384658,0.0134136
39.72,0.0367992,0.0134136
39.76,0.0367992,0.0134136
39.8,0.0351325,0.0150802
39.84,0.0351325,0.0167469
39.88,0.0351325,0.0167469
39.92,0.0351325,0.0184136
39.96,0.0351325,0.0184136
40.0,0.0351325,0.0184136
40.04,0.0351325,0.0184136
40.08,0.0334658,0.0184136
40.12,0.0317992,0.0184136
40.16,0.0317992,0.0184136
40.2,0.0317992,0.0167469
40.24,0.0317992,0.0134136
40.28,0.0301325,0.0117469
40.32,0.0284658,0.0067469
40.36,0.0267992,8.02286e-05
40.4,0.0251325,-0.00158644
40.44,0.0251325,-0.00658644
40.48,0.0251325,-0.0182531
40.52,0.0234658,-0.0299198
40.56,0.0234658,-0.0382531
40.6,0.0234658,-0.0415864
40.64,0.0234658,-0.0449198
40.68,0.0234658,-0.0449198
40.72,0.0217992,-0.0465864
40.76,0.0217992,-0.0482531
40.8,0.0217992,-0.0499198
40.84,0.0217992,-0.0515864
40.88,0.0201325,-0.0532531
40.92,0.0201325,-0.0549198
40.96,0.0217992,-0.0549198
41.0,0.0251325,-0.0549198
41.04,0.0251325,-0.0549198
41.08,0.0284658,-0.0549198
41.12,0.0284658,-0.0549198
41.16,0.0267992,-0.0549198
41.2,0.0284658,-0.0549198
41.24,0.0301325,-0.0532531
41.28,0.0284658,-0.0532531
41.32,0.0301325,-0.0515864
41.36,0.0267992,-0.0515864
41.4,0.0251325,-0.0515864
41.44,0.0251325,-0.0515864
41.48,0.0234658,-0.0515864
41.52,0.0217992,-0.0515864
41.56,0.0234658,-0.0499198
41.6,0.0234658,-0.0482531
41.64,0.0234658,-0.0465864
41.68,0.0234658,-0.0449198
41.72,0.0251325,-0.0432531
41.76,0.0267992,-0.0415864
41.8,0.0234658,-0.0415864
41.84,0.0217992,-0.0415864
41.88,0.0234658,-0.0432531
41.92,0.0234658,-0.0432531
41.96,0.0267992,-0.0449198
42.0,0.0267992,-0.0449198
42.04,0.0284658,-0.0449198
42.08,0.0284658,-0.0465864
42.12,0.0284658,-0.0482531
42.16,0.0301325,-0.0482531
42.2,0.0301325,-0.0499198
42.24,0.0284658,-0.0465864
42.28,0.0301325,-0.0465864
42.32,0.0317992,-0.0465864
42.36,0.0317992,-0.0482531
42.4,0.0284658,-0.0482531
42.44,0.0267992,-0.0499198
42.48,0.0267992,-0.0499198
42.52,0.0267992,-0.0465864
42.56,0.0267992,-0.0449198
42.6,0.0234658,-0.0432531
42.64,0.0251325,-0.0415864
42.68,0.0251325,-0.0399198
42.72,0.0234658,-0.0349198
42.76,0.0234658,-0.0349198
42.8,0.0234658,-0.0332531
42.84,0.0234658,-0.0299198
42.88,0.0234658,-0.0249198
42.92,0.0234658,-0.0232531
42.96,0.0234658,-0.0232531
43.0,0.0234658,-0.0215864
43.04,0.0234658,-0.0215864
43.08,0.0234658,-0.0215864
43.12,0.0217992,-0.0215864
43.16,0.0201325,-0.0215864
43.2,0.0201325,-0.0215864
43.24,0.0184658,-0.0232531
43.28,0.0167992,-0.0199198
43.32,0.0167992,-0.0215864
43.36,0.0151325,-0.0232531
43.4,0.0134658,-0.0232531
43.44,0.0101325,-0.0232531
43.48,0.0101325,-0.0232531
43.52,0.0117992,-0.0249198
43.56,0.0117992,-0.0265864
43.6,0.0101325,-0.0282531
43.64,0.0101325,-0.0282531
43.68,0.0101325,-0.0282531
43.72,0.00846584,-0.0265864
43.76,0.00513251,-0.0265864
43.8,0.00513251,-0.0265864
43.84,0.00346584,-0.0265864
43.88,0.00179918,-0.0265864
43.92,0.00179918,-0.0265864
43.96,0.000132509,-0.0265864
44.0,0.000132509,-0.0265864
44.04,0.000132509,-0.0282531
44.08,-0.00153416,-0.0299198
44.12,-0.00153416,-0.0315864
44.16,-0.00320082,-0.0365864
44.2,-0.00653416,-0.0382531
44.24,-0.00486749,-0.0399198
44.28,-0.00653416,-0.0432531
44.32,-0.00986749,-0.0515864
44.36,-0.0115342,-0.0565864
44.4,-0.0115342,-0.0582531
44.44,-0.0132008,-0.0565864
44.48,-0.0148675,-0.0565864
44.52,-0.0148675,-0.0565864
44.56,-0.0182008,-0.0565864
44.6,-0.0198675,-0.0582531
44.64,-0.0198675,-0.0582531
44.68,-0.0198675,-0.0582531
44.72,-0.0215342,-0.0582531
44.76,-0.0215342,-0.0599198
44.8,-0.0232008,-0.0599198
44.84,-0.0232008,-0.0615864
44.88,-0.0215342,-0.0649198
44.92,-0.0215342,-0.0665864
44.96,-0.0232008,-0.0732531
45.0,-0.0232008,-0.0765864
45.04,-0.0215342,-0.0782531
45.08,-0.0215342,-0.0799198
45.12,-0.0215342,-0.0799198
45.16,-0.0215342,-0.0799198
45.2,-0.0215342,-0.0799198
45.24,-0.0215342,-0.0799198
45.28,-0.0215342,-0.0799198
45.32,-0.0215342,-0.0799198
45.36,-0.0198675,-0.0815864
45.4,-0.0198675,-0.0832531
45.44,-0.0198675,-0.0849198
45.48,-0.0198675,-0.0849198
45.52,-0.0182008,-0.0849198
45.56,-0.0182008,-0.0849198
45.6,-0.0165342,-0.0865864
45.64,-0.0165342,-0.0899198
45.68,-0.0148675,-0.0899198
45.72,-0.0165342,-0.0899198
45.76,-0.0132008,-0.0899198
45.8,-0.0132008,-0.0899198
45.84,-0.0132008,-0.0899198
45.88,-0.0132008,-0.0899198
45.92,-0.0132008,-0.0899198
45.96,-0.0115342,-0.0899198
46.0,-0.0115342,-0.0899198
46.04,-0.0115342,-0.0899198
46.08,-0.00820082,-0.0915864
46.12,-0.00820082,-0.0932531
46.16,-0.00653416,-0.0965864
46.2,-0.00486749,-0.101586
46.24,-0.00320082,-0.10492
46.28,-0.00320082,-0.106586
46.32,0.000132509,-0.10992
46.36,-0.00320082,-0.11492
46.4,0.000132509,-0.11492
46.44,0.000132509,-0.116586
46.48,0.000132509,-0.118253
46.52,-0.00153416,-0.118253
46.56,-0.00153416,-0.11992
46.6,-0.00153416,-0.121586
46.64,0.000132509,-0.126586
46.68,0.000132509,-0.131586
46.72,0.000132509,-0.13492
46.76,0.00179918,-0.136586
46.8,0.00846584,-0.136586
46.84,0.0117992,-0.136586
46.88,0.0134658,-0.136586
46.92,0.0134658,-0.138253
46.96,0.0134658,-0.13992
47.0,0.0134658,-0.141586
47.04,0.0134658,-0.14492
47.08,0.0151325,-0.14992
47.12,0.0151325,-0.15492
47.16,0.0167992,-0.15992
47.2,0.0184658,-0.158253
47.24,0.0184658,-0.161586
47.28,0.0184658,-0.166586
47.32,0.0184658,-0.166586
47.36,0.0184658,-0.168253
47.4,0.0184658,-0.168253
47.44,0.0167992,-0.168253
47.48,0.0167992,-0.168253
47.52,0.0167992,-0.168253
47.56,0.0167992,-0.16992
47.6,0.0167992,-0.171586
47.64,0.0151325,-0.171586
47.68,0.0151325,-0.173253
47.72,0.0117992,-0.17492
47.76,0.0101325,-0.176586
47.8,0.0101325,-0.176586
47.84,0.00846584,-0.176586
47.88,0.00846584,-0.178253
47.92,0.00846584,-0.178253
47.96,0.00846584,-0.17992
48.0,0.00846584,-0.181586
48.04,0.00846584,-0.17992
48.08,0.00679918,-0.17992
48.12,0.00846584,-0.181586
48.16,0.00846584,-0.181586
48.2,0.00679918,-0.183253
48.24,0.00679918,-0.183253
48.28,0.00846584,-0.181586
48.32,0.0101325,-0.181586
48.36,0.0117992,-0.181586
48.4,0.0117992,-0.181586
48.44,0.0134658,-0.183253
48.48,0.0134658,-0.186586
48.52,0.0134658,-0.18492
48.56,0.0117992,-0.18492
48.6,0.0117992,-0.18492
48.64,0.0117992,-0.18492
48.68,0.0117992,-0.188253
48.72,0.0117992,-0.188253
48.76,0.0101325,-0.18992
48.8,0.0101325,-0.191586
48.84,0.00846584,-0.191586
48.88,0.00679918,-0.191586
48.92,0.00679918,-0.191586
48.96,0.00679918,-0.193253
49.0,0.00513251,-0.19492
49.04,0.00513251,-0.196586
49.08,0.00513251,-0.198253
49.12,0.00513251,-0.19992
49.16,0.00513251,-0.201586
49.2,0.00513251,-0.203253
49.24,0.00513251,-0.20492
49.28,0.00513251,-0.20492
49.32,0.00513251,-0.206586
49.36,0.00513251,-0.208253
49.4,0.00346584,-0.211586
49.44,0.00346584,-0.21492
49.48,0.00346584,-0.21492
49.52,0.00179918,-0.218253
49.56,0.00179918,-0.218253
49.6,0.00179918,-0.21992
49.64,0.000132509,-0.221586
49.68,0.000132509,-0.221586
49.72,-0.00153416,-0.22492
49.76,-0.00320082,-0.22492
49.8,-0.00320082,-0.226586
49.84,-0.00320082,-0.228253
49.88,-0.00486749,-0.228253
49.92,-0.00486749,-0.22992
49.96,-0.00486749,-0.22992
50.0,-0.00486749,-0.231586
50.04,-0.00486749,-0.236586
50.08,-0.00486749,-0.236586
50.12,-0.00320082,-0.23992
50.16,-0.00320082,-0.241586
50.2,-0.00320082,-0.23992
50.24,-0.00320082,-0.23992
50.28,-0.00320082,-0.23992
50.32,-0.00320082,-0.238253
50.36,-0.00486749,-0.23992
50.4,-0.00486749,-0.23992
50.44,-0.00486749,-0.238253
50.48,-0.00486749,-0.23992
50.52,-0.00486749,-0.241586
50.56,-0.00486749,-0.243253
50.6,-0.00486749,-0.243253
50.64,-0.00486749,-0.243253
50.68,-0.00486749,-0.243253
50.72,-0.00486749,-0.243253
50.76,-0.00486749,-0.243253
50.8,-0.00486749,-0.243253
50.84,-0.00486749,-0.243253
50.88,-0.00486749,-0.243253
50.92,-0.00653416,-0.243253
50.96,-0.00653416,-0.243253
51.0,-0.00653416,-0.24492
51.04,-0.00820082,-0.24492
51.08,-0.0115342,-0.24492
51.12,-0.0165342,-0.24492
51.16,-0.0198675,-0.246586
51.2,-0.0265342,-0.246586
51.24,-0.0298675,-0.248253
51.28,-0.0332008,-0.24992
51.32,-0.0348675,-0.24992
51.36,-0.0365342,-0.24992
51.4,-0.0415342,-0.24992
51.44,-0.0482008,-0.251586
51.48,-0.0498675,-0.251586
51.52,-0.0515342,-0.251586
51.56,-0.0548675,-0.251586
51.6,-0.0565342,-0.253253
51.64,-0.0565342,-0.253253
51.68,-0.0598675,-0.25492
51.72,-0.0615342,-0.25492
51.76,-0.0615342,-0.25492
51.8,-0.0632008,-0.253253
51.84,-0.0665342,-0.25492
51.88,-0.0682008,-0.25492
51.92,-0.0715342,-0.25492
51.96,-0.0732008,-0.25492
52.0,-0.0765342,-0.253253
52.04,-0.0782008,-0.251586
52.08,-0.0798675,-0.24992
52.12,-0.0815342,-0.246586
52.16,-0.0848675,-0.243253
52.2,-0.0865342,-0.241586
52.24,-0.0865342,-0.238253
52.28,-0.0898675,-0.236586
52.32,-0.0915342,-0.23492
52.36,-0.0915342,-0.233253
52.4,-0.0932008,-0.231586
52.44,-0.0948675,-0.231586
52.48,-0.0982008,-0.231586
52.52,-0.103201,-0.231586
52.56,-0.103201,-0.231586
52.6,-0.101534,-0.231586
52.64,-0.103201,-0.231586
52.68,-0.104867,-0.231586
52.72,-0.103201,-0.23492
52.76,-0.104867,-0.236586
52.8,-0.106534,-0.238253
52.84,-0.108201,-0.238253
52.88,-0.108201,-0.23992
52.92,-0.108201,-0.23992
52.96,-0.108201,-0.23992
53.0,-0.109867,-0.23992
53.04,-0.109867,-0.241586
53.08,-0.106534,-0.24492
53.12,-0.104867,-0.246586
53.16,-0.104867,-0.246586
53.2,-0.103201,-0.246586
53.24,-0.103201,-0.246586
53.28,-0.101534,-0.246586
53.32,-0.0982008,-0.246586
53.36,-0.0948675,-0.246586
53.4,-0.0948675,-0.246586
53.44,-0.0948675,-0.246586
53.48,-0.0932008,-0.248253
53.52,-0.0932008,-0.248253
53.56,-0.0915342,-0.248253
53.6,-0.0898675,-0.248253
53.64,-0.0882008,-0.246586
53.68,-0.0882008,-0.248253
53.72,-0.0865342,-0.24992
53.76,-0.0865342,-0.24992
53.8,-0.0865342,-0.24992
53.84,-0.0815342,-0.24992
53.88,-0.0815342,-0.251586
53.92,-0.0798675,-0.24992
53.96,-0.0798675,-0.251586
54.0,-0.0782008,-0.253253
54.04,-0.0798675,-0.256586
54.08,-0.0782008,-0.258253
54.12,-0.0748675,-0.261586
54.16,-0.0732008,-0.266586
54.2,-0.0715342,-0.27492
54.24,-0.0732008,-0.276586
54.28,-0.0698675,-0.278253
54.32,-0.0698675,-0.278253
54.36,-0.0715342,-0.27992
54.4,-0.0732008,-0.27992
54.44,-0.0732008,-0.27992
54.48,-0.0715342,-0.283253
54.52,-0.0715342,-0.281586
54.56,-0.0698675,-0.27992
54.6,-0.0698675,-0.27992
54.64,-0.0665342,-0.27992
54.68,-0.0665342,-0.27992
54.72,-0.0648675,-0.276586
54.76,-0.0632008,-0.278253
54.8,-0.0565342,-0.276586
54.84,-0.0532008,-0.276586
54.88,-0.0515342,-0.27492
54.92,-0.0498675,-0.27492
54.96,-0.0482008,-0.273253
55.0,-0.0482008,-0.273253
55.04,-0.0465342,-0.273253
55.08,-0.0448675,-0.273253
55.12,-0.0432008,-0.26992
55.16,-0.0432008,-0.26992
55.2,-0.0415342,-0.268253
55.24,-0.0415342,-0.268253
55.28,-0.0398675,-0.266586
55.32,-0.0398675,-0.266586
55.36,-0.0398675,-0.266586
55.4,-0.0415342,-0.268253
55.44,-0.0415342,-0.268253
55.48,-0.0415342,-0.268253
55.52,-0.0432008,-0.268253
55.56,-0.0432008,-0.268253
55.6,-0.0432008,-0.268253
55.64,-0.0432008,-0.268253
55.68,-0.0415342,-0.268253
55.72,-0.0415342,-0.268253
55.76,-0.0398675,-0.268253
55.8,-0.0415342,-0.268253
55.84,-0.0415342,-0.266586
55.88,-0.0415342,-0.266586
55.92,-0.0432008,-0.268253
55.96,-0.0432008,-0.268253
56.0,-0.0432008,-0.268253
56.04,-0.0432008,-0.268253
56.08,-0.0432008,-0.268253
56.12,-0.0432008,-0.268253
56.16,-0.0448675,-0.268253
56.2,-0.0448675,-0.266586
56.24,-0.0432008,-0.26492
56.28,-0.0432008,-0.263253
56.32,-0.0432008,-0.263253
56.36,-0.0432008,-0.263253
56.4,-0.0432008,-0.26492
56.44,-0.0432008,-0.26492
56.48,-0.0432008,-0.26492
56.52,-0.0432008,-0.26492
56.56,-0.0432008,-0.26492
56.6,-0.0432008,-0.26492
56.64,-0.0432008,-0.26492
56.68,-0.0415342,-0.26492
56.72,-0.0415342,-0.26492
56.76,-0.0415342,-0.263253
56.8,-0.0415342,-0.261586
56.84,-0.0415342,-0.263253
56.88,-0.0415342,-0.263253
56.92,-0.0398675,-0.26492
56.96,-0.0398675,-0.263253
57.0,-0.0398675,-0.263253
57.04,-0.0415342,-0.263253
57.08,-0.0415342,-0.26492
57.12,-0.0415342,-0.266586
57.16,-0.0415342,-0.266586
57.2,-0.0415342,-0.26992
57.24,-0.0432008,-0.26992
57.28,-0.0432008,-0.271586
57.32,-0.0432008,-0.271586
57.36,-0.0432008,-0.271586
57.4,-0.0432008,-0.276586
57.44,-0.0432008,-0.27992
57.48,-0.0432008,-0.281586
57.52,-0.0432008,-0.28492
57.56,-0.0432008,-0.28992
57.6,-0.0432008,-0.28992
57.64,-0.0432008,-0.28992
57.68,-0.0432008,-0.291586
57.72,-0.0432008,-0.291586
57.76,-0.0432008,-0.291586
57.8,-0.0432008,-0.293253
57.84,-0.0432008,-0.29492
57.88,-0.0432008,-0.29492
57.92,-0.0432008,-0.29492
57.96,-0.0448675,-0.293253
58.0,-0.0448675,-0.293253
58.04,-0.0448675,-0.29492
58.08,-0.0448675,-0.293253
58.12,-0.0448675,-0.29492
58.16,-0.0432008,-0.298253
58.2,-0.0432008,-0.296586
58.24,-0.0432008,-0.296586
58.28,-0.0432008,-0.29492
58.32,-0.0415342,-0.293253
58.36,-0.0415342,-0.293253
58.4,-0.0398675,-0.293253
58.44,-0.0382008,-0.293253
58.48,-0.0382008,-0.29492
58.52,-0.0365342,-0.29992
58.56,-0.0365342,-0.308253
58.6,-0.0332008,-0.313253
58.64,-0.0315342,-0.318253
58.68,-0.0315342,-0.31992
58.72,-0.0298675,-0.32492
58.76,-0.0298675,-0.32492
58.8,-0.0265342,-0.32492
58.84,-0.0265342,-0.32492
58.88,-0.0265342,-0.32492
58.92,-0.0265342,-0.326586
58.96,-0.0265342,-0.326586
59.0,-0.0282008,-0.331586
59.04,-0.0282008,-0.338253
59.08,-0.0315342,-0.34492
59.12,-0.0332008,-0.34492
59.16,-0.0365342,-0.346586
59.2,-0.0365342,-0.346586
59.24,-0.0365342,-0.348253
59.28,-0.0382008,-0.351586
59.32,-0.0382008,-0.358253
59.36,-0.0382008,-0.366586
59.4,-0.0382008,-0.371586
59.44,-0.0382008,-0.37492
59.48,-0.0382008,-0.378253
59.52,-0.0382008,-0.37992
59.56,-0.0382008,-0.383253
59.6,-0.0398675,-0.388253
59.64,-0.0398675,-0.391586
59.68,-0.0432008,-0.393253
59.72,-0.0448675,-0.39492
59.76,-0.0482008,-0.396586
59.8,-0.0515342,-0.398253
59.84,-0.0565342,-0.39992
59.88,-0.0598675,-0.401586
59.92,-0.0632008,-0.403253
59.96,-0.0632008,-0.403253
60.0,-0.0632008,-0.403253
60.04,-0.0632008,-0.403253
60.08,-0.0632008,-0.403253
60.12,-0.0665342,-0.403253
60.16,-0.0665342,-0.403253
60.2,-0.0665342,-0.403253
60.24,-0.0665342,-0.40492
60.28,-0.0665342,-0.40492
60.32,-0.0665342,-0.40492
60.36,-0.0682008,-0.40492
60.4,-0.0698675,-0.40492
60.44,-0.0698675,-0.40492
60.48,-0.0715342,-0.40492
60.52,-0.0715342,-0.40492
60.56,-0.0698675,-0.40492
60.6,-0.0698675,-0.40492
60.64,-0.0682008,-0.403253
60.68,-0.0682008,-0.401586
60.72,-0.0682008,-0.39992
60.76,-0.0682008,-0.39992
60.8,-0.0682008,-0.39992
60.84,-0.0682008,-0.398253
60.88,-0.0648675,-0.398253
60.92,-0.0632008,-0.39492
60.96,-0.0615342,-0.39492
61.0,-0.0582008,-0.39492
61.04,-0.0548675,-0.39492
61.08,-0.0548675,-0.391586
61.12,-0.0532008,-0.38492
61.16,-0.0515342,-0.378253
61.2,-0.0498675,-0.36992
61.24,-0.0498675,-0.361586
61.28,-0.0482008,-0.353253
61.32,-0.0465342,-0.34492
61.36,-0.0448675,-0.33492
61.4,-0.0448675,-0.326586
61.44,-0.0432008,-0.31492
61.48,-0.0432008,-0.301586
61.52,-0.0415342,-0.29492
61.56,-0.0398675,-0.288253
61.6,-0.0398675,-0.283253
61.64,-0.0382008,-0.278253
61.68,-0.0365342,-0.27492
61.72,-0.0348675,-0.271586
61.76,-0.0348675,-0.26992
61.8,-0.0348675,-0.266586
61.84,-0.0348675,-0.258253
61.88,-0.0315342,-0.251586
61.92,-0.0282008,-0.246586
61.96,-0.0248675,-0.241586
62.0,-0.0232008,-0.236586
62.04,-0.0215342,-0.228253
62.08,-0.0198675,-0.218253
62.12,-0.0198675,-0.206586
62.16,-0.0198675,-0.191586
62.2,-0.0182008,-0.18492
62.24,-0.0198675,-0.17992
62.28,-0.0198675,-0.178253
62.32,-0.0198675,-0.178253
62.36,-0.0198675,-0.176586
62.4,-0.0198675,-0.173253
62.44,-0.0198675,-0.171586
62.48,-0.0182008,-0.171586
62.52,-0.0182008,-0.171586
62.56,-0.0215342,-0.171586
62.6,-0.0215342,-0.171586
62.64,-0.0215342,-0.171586
62.68,-0.0248675,-0.171586
62.72,-0.0248675,-0.16992
62.76,-0.0248675,-0.16492
62.8,-0.0248675,-0.15992
62.84,-0.0248675,-0.158253
62.88,-0.0232008,-0.158253
62.92,-0.0248675,-0.158253
62.96,-0.0248675,-0.158253
63.0,-0.0248675,-0.158253
63.04,-0.0248675,-0.156586
63.08,-0.0248675,-0.156586
63.12,-0.0248675,-0.15492
63.16,-0.0265342,-0.153253
63.2,-0.0265342,-0.15492
63.24,-0.0265342,-0.161586
63.28,-0.0265342,-0.166586
63.32,-0.0265342,-0.168253
63.36,-0.0265342,-0.173253
63.4,-0.0265342,-0.176586
63.44,-0.0265342,-0.181586
63.48,-0.0265342,-0.186586
63.52,-0.0265342,-0.188253
63.56,-0.0265342,-0.191586
63.6,-0.0265342,-0.196586
63.64,-0.0265342,-0.198253
63.68,-0.0265342,-0.201586
63.72,-0.0265342,-0.203253
63.76,-0.0265342,-0.20492
63.8,-0.0282008,-0.20492
63.84,-0.0265342,-0.20492
63.88,-0.0265342,-0.20492
63.92,-0.0282008,-0.203253
63.96,-0.0282008,-0.201586
64.0,-0.0265342,-0.20492
64.04,-0.0265342,-0.206586
64.08,-0.0265342,-0.208253
64.12,-0.0282008,-0.211586
64.16,-0.0282008,-0.211586
64.2,-0.0282008,-0.21492
64.24,-0.0265342,-0.21492
64.28,-0.0265342,-0.21492
64.32,-0.0265342,-0.216586
64.36,-0.0248675,-0.218253
64.4,-0.0248675,-0.218253
64.44,-0.0232008,-0.21992
64.48,-0.0215342,-0.21992
64.52,-0.0215342,-0.223253
64.56,-0.0198675,-0.22492
64.6,-0.0182008,-0.228253
64.64,-0.0165342,-0.22992
64.68,-0.0182008,-0.231586
64.72,-0.0148675,-0.231586
64.76,-0.0148675,-0.233253
64.8,-0.0165342,-0.236586
64.84,-0.0148675,-0.23492
64.88,-0.0132008,-0.23492
64.92,-0.0148675,-0.23492
64.96,-0.0148675,-0.23492
65.0,-0.0132008,-0.236586
65.04,-0.0148675,-0.23492
65.08,-0.0148675,-0.233253
65.12,-0.0182008,-0.22992
65.16,-0.0198675,-0.22992
65.2,-0.0198675,-0.231586
65.24,-0.0215342,-0.23492
65.28,-0.0198675,-0.24492
65.32,-0.0198675,-0.25492
65.36,-0.0215342,-0.266586
65.4,-0.0232008,-0.278253
65.44,-0.0215342,-0.28492
65.48,-0.0232008,-0.293253
65.52,-0.0248675,-0.301586
65.56,-0.0232008,-0.30992
65.6,-0.0198675,-0.31492
65.64,-0.0182008,-0.318253
65.68,-0.0182008,-0.31992
65.72,-0.0165342,-0.31992
65.76,-0.0165342,-0.31992
65.8,-0.0165342,-0.321586
65.84,-0.0148675,-0.321586
65.88,-0.0115342,-0.321586
65.92,-0.00986749,-0.321586
65.96,-0.00486749,-0.321586
66.0,-0.00153416,-0.31992
66.04,0.00346584,-0.31992
66.08,0.00679918,-0.31992
66.12,0.00846584,-0.318253
66.16,0.00846584,-0.30992
66.2,0.0101325,-0.293253
66.24,0.0101325,-0.27492
66.28,0.0134658,-0.25492
66.32,0.0117992,-0.24492
66.36,0.0101325,-0.241586
66.4,0.00846584,-0.23992
66.44,0.00679918,-0.23992
66.48,0.00513251,-0.23992
66.52,0.00513251,-0.23992
66.56,0.00179918,-0.23992
66.6,0.00179918,-0.241586
66.64,0.00179918,-0.241586
66.68,0.00179918,-0.24492
66.72,-0.00153416,-0.253253
66.76,-0.00486749,-0.261586
66.8,-0.00820082,-0.266586
66.84,-0.00986749,-0.271586
66.88,-0.0132008,-0.27492
66.92,-0.0132008,-0.27992
66.96,-0.0132008,-0.28492
67.0,-0.0115342,-0.288253
67.04,-0.0115342,-0.28992
67.08,-0.00986749,-0.291586
67.12,-0.0115342,-0.291586
67.16,-0.0115342,-0.291586
67.2,-0.0115342,-0.291586
67.24,-0.0115342,-0.291586
67.28,-0.0115342,-0.291586
67.32,-0.0115342,-0.291586
67.36,-0.00820082,-0.291586
67.4,-0.00820082,-0.28992
67.44,-0.00820082,-0.28992
67.48,-0.00320082,-0.286586
67.52,0.000132509,-0.27992
67.56,0.00513251,-0.27492
67.6,0.0101325,-0.271586
67.64,0.0151325,-0.266586
67.68,0.0234658,-0.256586
67.72,0.0284658,-0.246586
67.76,0.0284658,-0.238253
67.8,0.0301325,-0.22992
67.84,0.0317992,-0.213253
67.88,0.0334658,-0.188253
67.92,0.0351325,-0.148253
67.96,0.0351325,-0.103253
68.0,0.0367992,-0.0782531
68.04,0.0384658,-0.0565864
68.08,0.0384658,-0.0349198
68.12,0.0367992,-0.0182531
68.16,0.0334658,-0.0032531
68.2,0.0334658,0.00508023
68.24,0.0351325,0.00841356
68.28,0.0351325,0.0134136
68.32,0.0351325,0.0167469
68.36,0.0367992,0.0184136
68.4,0.0367992,0.0217469
68.44,0.0351325,0.0234136
68.48,0.0334658,0.0300802
68.52,0.0334658,0.0300802
68.56,0.0334658,0.0317469
68.6,0.0334658,0.0317469
68.64,0.0367992,0.0334136
68.68,0.0351325,0.0350802
68.72,0.0367992,0.0350802
68.76,0.0384658,0.0367469
68.8,0.0384658,0.0367469
68.84,0.0384658,0.0367469
68.88,0.0384658,0.0367469
68.92,0.0367992,0.0367469
68.96,0.0367992,0.0384136
69.0,0.0367992,0.0400802
69.04,0.0367992,0.0417469
69.08,0.0367992,0.0434136
69.12,0.0367992,0.0467469
69.16,0.0367992,0.0467469
69.2,0.0367992,0.0500802
69.24,0.0367992,0.0550802
69.28,0.0367992,0.0550802
69.32,0.0367992,0.0584136
69.36,0.0384658,0.0584136
69.4,0.0417992,0.0600802
69.44,0.0434658,0.0634136
69.48,0.0451325,0.0634136
69.52,0.0467992,0.0667469
69.56,0.0484658,0.0684136
69.6,0.0517992,0.0684136
69.64,0.0567992,0.0700802
69.68,0.0617992,0.0717469
69.72,0.0651325,0.0734136
69.76,0.0684658,0.0717469
69.8,0.0701325,0.0767469
69.84,0.0717992,0.0767469
69.88,0.0717992,0.0784136
69.92,0.0734658,0.0784136
69.96,0.0751325,0.0817469
70.0,0.0784658,0.0834136
70.04,0.0784658,0.0834136
70.08,0.0801325,0.0850802
70.12,0.0801325,0.0850802
70.16,0.0817992,0.0867469
70.2,0.0801325,0.0884136
70.24,0.0801325,0.0884136
70.28,0.0784658,0.0884136
70.32,0.0784658,0.0884136
70.36,0.0751325,0.0884136
70.4,0.0734658,0.0917469
70.44,0.0717992,0.0950802
70.48,0.0717992,0.0967469
70.52,0.0734658,0.0967469
70.56,0.0734658,0.0967469
70.6,0.0751325,0.0984136
70.64,0.0751325,0.0984136
70.68,0.0751325,0.0984136
70.72,0.0784658,0.10008
70.76,0.0817992,0.10008
70.8,0.0834658,0.101747
70.84,0.0834658,0.103414
70.88,0.0851325,0.10508
70.92,0.0867992,0.10508
70.96,0.0851325,0.108414
71.0,0.0867992,0.111747
71.04,0.0867992,0.113414
71.08,0.0867992,0.11508
71.12,0.0884658,0.116747
71.16,0.0884658,0.118414
71.2,0.0884658,0.12008
71.24,0.0884658,0.12008
71.28,0.0884658,0.12008
71.32,0.0884658,0.121747
71.36,0.0884658,0.121747
71.4,0.0884658,0.123414
71.44,0.0884658,0.12508
71.48,0.0884658,0.126747
