frametime,GoldStandardValence,GoldStandardArousal
39.44,0.208413,0.138464
39.48,0.205079,0.138464
39.52,0.203413,0.140131
39.56,0.205079,0.141798
39.6,0.206746,0.141798
39.64,0.210079,0.143464
39.68,0.206746,0.145131
39.72,0.210079,0.146798
39.76,0.211746,0.146798
39.8,0.210079,0.150131
39.84,0.210079,0.151798
39.88,0.210079,0.151798
39.92,0.210079,0.153464
39.96,0.208413,0.153464
40.0,0.210079,0.153464
40.04,0.210079,0.150131
40.08,0.208413,0.150131
40.12,0.210079,0.148464
40.16,0.211746,0.146798
40.2,0.208413,0.143464
40.24,0.208413,0.136798
40.28,0.206746,0.135131
40.32,0.205079,0.131798
40.36,0.203413,0.126798
40.4,0.203413,0.125131
40.44,0.200079,0.121798
40.48,0.200079,0.118464
40.52,0.198413,0.116798
40.56,0.196746,0.113464
40.6,0.196746,0.111798
40.64,0.193413,0.110131
40.68,0.193413,0.110131
40.72,0.190079,0.106798
40.76,0.190079,0.105131
40.8,0.186746,0.101798
40.84,0.185079,0.100131
40.88,0.185079,0.0967976
40.92,0.180079,0.0951309
40.96,0.176746,0.0901309
41.0,0.175079,0.0884642
41.04,0.171746,0.0834642
41.08,0.171746,0.0817976
41.12,0.171746,0.0784642
41.16,0.168413,0.0751309
41.2,0.163413,0.0717976
41.24,0.161746,0.0701309
41.28,0.161746,0.0684642
41.32,0.161746,0.0684642
41.36,0.161746,0.0634642
41.4,0.160079,0.0617976
41.44,0.158413,0.0617976
41.48,0.158413,0.0617976
41.52,0.158413,0.0617976
41.56,0.156746,0.0617976
41.6,0.156746,0.0617976
41.64,0.156746,0.0667976
41.68,0.155079,0.0717976
41.72,0.161746,0.0817976
41.76,0.165079,0.0834642
41.8,0.166746,0.0851309
41.84,0.168413,0.0884642
41.88,0.168413,0.0901309
41.92,0.166746,0.0934642
41.96,0.168413,0.0951309
42.0,0.170079,0.0967976
42.04,0.170079,0.0967976
42.08,0.170079,0.0984642
42.12,0.170079,0.100131
42.16,0.170079,0.101798
42.2,0.170079,0.103464
42.24,0.166746,0.105131
42.28,0.163413,0.108464
42.32,0.160079,0.110131
42.36,0.156746,0.110131
42.4,0.155079,0.113464
42.44,0.151746,0.113464
42.48,0.148413,0.113464
42.52,0.143413,0.115131
42.56,0.140079,0.118464
42.6,0.136746,0.120131
42.64,0.136746,0.123464
42.68,0.136746,0.125131
42.72,0.133413,0.126798
42.76,0.130079,0.130131
42.8,0.126746,0.131798
42.84,0.125079,0.133464
42.88,0.123413,0.136798
42.92,0.123413,0.136798
42.96,0.125079,0.138464
43.0,0.123413,0.140131
43.04,0.123413,0.145131
43.08,0.125079,0.146798
43.12,0.125079,0.151798
43.16,0.125079,0.153464
43.2,0.126746,0.158464
43.24,0.126746,0.161798
43.28,0.128413,0.160131
43.32,0.131746,0.161798
43.36,0.135079,0.166798
43.4,0.135079,0.168464
43.44,0.136746,0.168464
43.48,0.136746,0.168464
43.52,0.140079,0.168464
43.56,0.140079,0.166798
43.6,0.140079,0.170131
43.64,0.140079,0.165131
43.68,0.140079,0.168464
43.72,0.140079,0.168464
43.76,0.140079,0.168464
43.8,0.138413,0.168464
43.84,0.138413,0.168464
43.88,0.138413,0.165131
43.92,0.138413,0.158464
43.96,0.138413,0.151798
44.0,0.140079,0.146798
44.04,0.140079,0.143464
44.08,0.140079,0.138464
44.12,0.141746,0.131798
44.16,0.145079,0.123464
44.2,0.145079,0.120131
44.24,0.145079,0.113464
44.28,0.143413,0.110131
44.32,0.143413,0.103464
44.36,0.145079,0.101798
44.4,0.145079,0.101798
44.44,0.145079,0.0967976
44.48,0.148413,0.0934642
44.52,0.148413,0.0917976
44.56,0.148413,0.0884642
44.6,0.150079,0.0867976
44.64,0.150079,0.0851309
44.68,0.150079,0.0834642
44.72,0.151746,0.0817976
44.76,0.160079,0.0734642
44.8,0.166746,0.0701309
44.84,0.170079,0.0667976
44.88,0.173413,0.0667976
44.92,0.175079,0.0651309
44.96,0.176746,0.0651309
45.0,0.170079,0.0617976
45.04,0.161746,0.0601309
45.08,0.158413,0.0601309
45.12,0.156746,0.0601309
45.16,0.156746,0.0601309
45.2,0.155079,0.0617976
45.24,0.153413,0.0651309
45.28,0.151746,0.0684642
45.32,0.150079,0.0717976
45.36,0.148413,0.0717976
45.4,0.145079,0.0751309
45.44,0.143413,0.0734642
45.48,0.141746,0.0751309
45.52,0.141746,0.0751309
45.56,0.140079,0.0767976
45.6,0.140079,0.0717976
45.64,0.138413,0.0717976
45.68,0.136746,0.0684642
45.72,0.138413,0.0667976
45.76,0.138413,0.0651309
45.8,0.138413,0.0634642
45.84,0.138413,0.0617976
45.88,0.140079,0.0617976
45.92,0.141746,0.0601309
45.96,0.145079,0.0617976
46.0,0.148413,0.0634642
46.04,0.151746,0.0617976
46.08,0.153413,0.0584642
46.12,0.158413,0.0617976
46.16,0.165079,0.0584642
46.2,0.171746,0.0551309
46.24,0.178413,0.0584642
46.28,0.183413,0.0617976
46.32,0.188413,0.0634642
46.36,0.191746,0.0634642
46.4,0.196746,0.0667976
46.44,0.200079,0.0751309
46.48,0.208413,0.0834642
46.52,0.218413,0.0917976
46.56,0.225079,0.0984642
46.6,0.228413,0.101798
46.64,0.226746,0.108464
46.68,0.225079,0.115131
46.72,0.226746,0.118464
46.76,0.231746,0.131798
46.8,0.233413,0.136798
46.84,0.236746,0.140131
46.88,0.236746,0.145131
46.92,0.238413,0.146798
46.96,0.240079,0.150131
47.0,0.241746,0.153464
47.04,0.241746,0.156798
47.08,0.243413,0.158464
47.12,0.245079,0.166798
47.16,0.241746,0.171798
47.2,0.238413,0.176798
47.24,0.238413,0.183464
47.28,0.238413,0.188464
47.32,0.240079,0.193464
47.36,0.240079,0.198464
47.4,0.240079,0.198464
47.44,0.241746,0.200131
47.48,0.243413,0.205131
47.52,0.243413,0.211798
47.56,0.246746,0.220131
47.6,0.246746,0.223464
47.64,0.248413,0.225131
47.68,0.250079,0.228464
47.72,0.250079,0.231798
47.76,0.251746,0.236798
47.8,0.251746,0.238464
47.84,0.248413,0.245131
47.88,0.250079,0.251798
47.92,0.246746,0.258464
47.96,0.243413,0.263464
48.0,0.240079,0.265131
48.04,0.241746,0.265131
48.08,0.240079,0.265131
48.12,0.243413,0.268464
48.16,0.241746,0.268464
48.2,0.241746,0.263464
48.24,0.243413,0.260131
48.28,0.245079,0.258464
48.32,0.246746,0.256798
48.36,0.246746,0.256798
48.4,0.246746,0.253464
48.44,0.250079,0.245131
48.48,0.250079,0.243464
48.52,0.250079,0.243464
48.56,0.248413,0.240131
48.6,0.246746,0.238464
48.64,0.245079,0.236798
48.68,0.243413,0.235131
48.72,0.240079,0.231798
48.76,0.238413,0.228464
48.8,0.238413,0.226798
48.84,0.236746,0.226798
48.88,0.235079,0.221798
48.92,0.235079,0.221798
48.96,0.235079,0.218464
49.0,0.235079,0.215131
49.04,0.235079,0.211798
49.08,0.236746,0.210131
49.12,0.236746,0.206798
49.16,0.238413,0.203464
49.2,0.240079,0.210131
49.24,0.243413,0.211798
49.28,0.246746,0.211798
49.32,0.246746,0.211798
49.36,0.246746,0.215131
49.4,0.246746,0.213464
49.44,0.248413,0.213464
49.48,0.250079,0.211798
49.52,0.250079,0.211798
49.56,0.251746,0.211798
49.6,0.256746,0.213464
49.64,0.256746,0.211798
49.68,0.258413,0.211798
49.72,0.258413,0.211798
49.76,0.258413,0.210131
49.8,0.260079,0.210131
49.84,0.261746,0.210131
49.88,0.261746,0.208464
49.92,0.263413,0.208464
49.96,0.263413,0.208464
50.0,0.263413,0.208464
50.04,0.263413,0.208464
50.08,0.263413,0.208464
50.12,0.263413,0.208464
50.16,0.263413,0.208464
50.2,0.263413,0.208464
50.24,0.265079,0.208464
50.28,0.265079,0.208464
50.32,0.265079,0.206798
50.36,0.265079,0.201798
50.4,0.265079,0.195131
50.44,0.261746,0.190131
50.48,0.261746,0.188464
50.52,0.258413,0.186798
50.56,0.255079,0.180131
50.6,0.251746,0.175131
50.64,0.261746,0.170131
50.68,0.265079,0.163464
50.72,0.263413,0.160131
50.76,0.261746,0.156798
50.8,0.261746,0.155131
50.84,0.260079,0.146798
50.88,0.256746,0.140131
50.92,0.255079,0.140131
50.96,0.253413,0.141798
51.0,0.248413,0.141798
51.04,0.241746,0.141798
51.08,0.238413,0.143464
51.12,0.235079,0.146798
51.16,0.233413,0.155131
51.2,0.230079,0.160131
51.24,0.230079,0.165131
51.28,0.228413,0.168464
51.32,0.226746,0.170131
51.36,0.225079,0.171798
51.4,0.225079,0.175131
51.44,0.225079,0.183464
51.48,0.225079,0.190131
51.52,0.225079,0.188464
51.56,0.223413,0.193464
51.6,0.223413,0.193464
51.64,0.225079,0.195131
51.68,0.225079,0.201798
51.72,0.225079,0.205131
51.76,0.225079,0.205131
51.8,0.223413,0.210131
51.84,0.220079,0.213464
51.88,0.216746,0.215131
51.92,0.216746,0.215131
51.96,0.215079,0.216798
52.0,0.213413,0.218464
52.04,0.213413,0.221798
52.08,0.213413,0.223464
52.12,0.213413,0.225131
52.16,0.215079,0.223464
52.2,0.215079,0.223464
52.24,0.215079,0.223464
52.28,0.215079,0.223464
52.32,0.218413,0.223464
52.36,0.220079,0.218464
52.4,0.220079,0.213464
52.44,0.221746,0.213464
52.48,0.221746,0.211798
52.52,0.221746,0.210131
52.56,0.221746,0.208464
52.6,0.221746,0.205131
52.64,0.223413,0.201798
52.68,0.225079,0.198464
52.72,0.225079,0.196798
52.76,0.223413,0.193464
52.8,0.223413,0.191798
52.84,0.221746,0.190131
52.88,0.220079,0.188464
52.92,0.218413,0.183464
52.96,0.213413,0.180131
53.0,0.206746,0.175131
53.04,0.201746,0.166798
53.08,0.198413,0.158464
53.12,0.196746,0.148464
53.16,0.193413,0.141798
53.2,0.190079,0.135131
53.24,0.190079,0.131798
53.28,0.190079,0.123464
53.32,0.190079,0.118464
53.36,0.188413,0.118464
53.4,0.181746,0.111798
53.44,0.175079,0.108464
53.48,0.175079,0.105131
53.52,0.173413,0.100131
53.56,0.171746,0.0934642
53.6,0.170079,0.0867976
53.64,0.170079,0.0817976
53.68,0.170079,0.0767976
53.72,0.171746,0.0751309
53.76,0.171746,0.0701309
53.8,0.171746,0.0667976
53.84,0.173413,0.0651309
53.88,0.175079,0.0651309
53.92,0.175079,0.0634642
53.96,0.175079,0.0584642
54.0,0.175079,0.0567976
54.04,0.176746,0.0534642
54.08,0.175079,0.0484642
54.12,0.175079,0.0451309
54.16,0.176746,0.0451309
54.2,0.175079,0.0434642
54.24,0.175079,0.0434642
54.28,0.173413,0.0434642
54.32,0.171746,0.0451309
54.36,0.170079,0.0451309
54.4,0.170079,0.0451309
54.44,0.166746,0.0467976
54.48,0.165079,0.0467976
54.52,0.170079,0.0484642
54.56,0.173413,0.0484642
54.6,0.176746,0.0501309
54.64,0.180079,0.0517976
54.68,0.180079,0.0517976
54.72,0.181746,0.0534642
54.76,0.180079,0.0534642
54.8,0.178413,0.0534642
54.84,0.178413,0.0534642
54.88,0.178413,0.0534642
54.92,0.178413,0.0501309
54.96,0.178413,0.0501309
55.0,0.178413,0.0517976
55.04,0.178413,0.0517976
55.08,0.178413,0.0501309
55.12,0.178413,0.0517976
55.16,0.176746,0.0517976
55.2,0.175079,0.0501309
55.24,0.173413,0.0501309
55.28,0.173413,0.0517976
55.32,0.170079,0.0534642
55.36,0.168413,0.0551309
55.4,0.166746,0.0584642
55.44,0.166746,0.0584642
55.48,0.166746,0.0651309
55.52,0.166746,0.0751309
55.56,0.170079,0.0884642
55.6,0.175079,0.0951309
55.64,0.180079,0.105131
55.68,0.191746,0.123464
55.72,0.201746,0.140131
55.76,0.210079,0.153464
55.8,0.226746,0.163464
55.84,0.233413,0.170131
55.88,0.236746,0.175131
55.92,0.241746,0.186798
55.96,0.248413,0.188464
56.0,0.248413,0.191798
56.04,0.255079,0.198464
56.08,0.256746,0.200131
56.12,0.258413,0.208464
56.16,0.261746,0.220131
56.2,0.261746,0.226798
56.24,0.261746,0.235131
56.28,0.266746,0.240131
56.32,0.268413,0.243464
56.36,0.270079,0.246798
56.4,0.270079,0.250131
56.44,0.270079,0.256798
56.48,0.271746,0.261798
56.52,0.273413,0.261798
56.56,0.273413,0.265131
56.6,0.278413,0.266798
56.64,0.286746,0.268464
56.68,0.288413,0.271798
56.72,0.290079,0.276798
56.76,0.290079,0.280131
56.8,0.290079,0.280131
56.84,0.293413,0.283464
56.88,0.293413,0.281798
56.92,0.293413,0.283464
56.96,0.293413,0.278464
57.0,0.293413,0.273464
57.04,0.295079,0.271798
57.08,0.295079,0.268464
57.12,0.295079,0.265131
57.16,0.295079,0.265131
57.2,0.295079,0.263464
57.24,0.298413,0.265131
57.28,0.300079,0.261798
57.32,0.306746,0.258464
57.36,0.310079,0.256798
57.4,0.310079,0.255131
57.44,0.311746,0.253464
57.48,0.313413,0.251798
57.52,0.313413,0.250131
57.56,0.315079,0.248464
57.6,0.315079,0.248464
57.64,0.315079,0.248464
57.68,0.315079,0.248464
57.72,0.313413,0.250131
57.76,0.313413,0.248464
57.8,0.311746,0.250131
57.84,0.310079,0.251798
57.88,0.308413,0.256798
57.92,0.305079,0.260131
57.96,0.301746,0.263464
58.0,0.300079,0.263464
58.04,0.300079,0.266798
58.08,0.300079,0.266798
58.12,0.300079,0.268464
58.16,0.300079,0.270131
58.2,0.298413,0.271798
58.24,0.296746,0.270131
58.28,0.295079,0.271798
58.32,0.291746,0.275131
58.36,0.286746,0.275131
58.4,0.285079,0.276798
58.44,0.280079,0.276798
58.48,0.278413,0.276798
58.52,0.275079,0.276798
58.56,0.275079,0.276798
58.6,0.273413,0.276798
58.64,0.273413,0.276798
58.68,0.271746,0.275131
58.72,0.270079,0.275131
58.76,0.270079,0.275131
58.8,0.268413,0.273464
58.84,0.268413,0.270131
58.88,0.266746,0.270131
58.92,0.266746,0.268464
58.96,0.266746,0.261798
59.0,0.266746,0.256798
59.04,0.266746,0.253464
59.08,0.271746,0.251798
59.12,0.276746,0.253464
59.16,0.280079,0.250131
59.2,0.280079,0.248464
59.24,0.278413,0.248464
59.28,0.278413,0.248464
59.32,0.278413,0.246798
59.36,0.278413,0.245131
59.4,0.276746,0.243464
59.44,0.276746,0.241798
59.48,0.276746,0.240131
59.52,0.273413,0.238464
59.56,0.271746,0.236798
59.6,0.266746,0.235131
59.64,0.265079,0.233464
59.68,0.265079,0.230131
59.72,0.263413,0.226798
59.76,0.261746,0.223464
59.8,0.261746,0.221798
59.84,0.261746,0.215131
59.88,0.260079,0.213464
59.92,0.258413,0.210131
59.96,0.258413,0.210131
60.0,0.255079,0.206798
60.04,0.253413,0.205131
60.08,0.248413,0.205131
60.12,0.246746,0.203464
60.16,0.245079,0.201798
60.2,0.243413,0.201798
60.24,0.243413,0.200131
60.28,0.243413,0.196798
60.32,0.243413,0.193464
60.36,0.243413,0.193464
60.4,0.241746,0.191798
60.44,0.240079,0.190131
60.48,0.240079,0.180131
60.52,0.240079,0.180131
60.56,0.238413,0.176798
60.6,0.240079,0.173464
60.64,0.240079,0.171798
60.68,0.238413,0.170131
60.72,0.236746,0.165131
60.76,0.235079,0.160131
60.8,0.236746,0.158464
60.84,0.235079,0.155131
60.88,0.235079,0.151798
60.92,0.236746,0.146798
60.96,0.240079,0.141798
61.0,0.241746,0.140131
61.04,0.243413,0.138464
61.08,0.245079,0.138464
61.12,0.248413,0.136798
61.16,0.246746,0.131798
61.2,0.245079,0.133464
61.24,0.245079,0.131798
61.28,0.245079,0.133464
61.32,0.245079,0.133464
61.36,0.245079,0.133464
61.4,0.246746,0.135131
61.44,0.250079,0.136798
61.48,0.255079,0.136798
61.52,0.268413,0.141798
61.56,0.281746,0.145131
61.6,0.303413,0.148464
61.64,0.320079,0.155131
61.68,0.335079,0.161798
61.72,0.356746,0.168464
61.76,0.380079,0.176798
61.8,0.403413,0.183464
61.84,0.425079,0.186798
61.88,0.441746,0.205131
61.92,0.460079,0.220131
61.96,0.476746,0.221798
62.0,0.495079,0.225131
62.04,0.506746,0.235131
62.08,0.513413,0.243464
62.12,0.520079,0.255131
62.16,0.523413,0.265131
62.2,0.526746,0.281798
62.24,0.531746,0.291798
62.28,0.543413,0.295131
62.32,0.553413,0.300131
62.36,0.563413,0.301798
62.4,0.570079,0.306798
62.44,0.575079,0.313464
62.48,0.578413,0.321798
62.52,0.580079,0.326798
62.56,0.581746,0.328464
62.6,0.583413,0.335131
62.64,0.586746,0.336798
62.68,0.590079,0.340131
62.72,0.590079,0.343464
62.76,0.590079,0.346798
62.8,0.590079,0.350131
62.84,0.593413,0.353464
62.88,0.596746,0.356798
62.92,0.595079,0.358464
62.96,0.598413,0.360131
63.0,0.596746,0.365131
63.04,0.593413,0.368464
63.08,0.590079,0.368464
63.12,0.593413,0.366798
63.16,0.591746,0.366798
63.2,0.593413,0.366798
63.24,0.593413,0.366798
63.28,0.593413,0.368464
63.32,0.591746,0.370131
63.36,0.595079,0.368464
63.4,0.596746,0.366798
63.44,0.596746,0.358464
63.48,0.593413,0.358464
63.52,0.586746,0.353464
63.56,0.581746,0.346798
63.6,0.580079,0.340131
63.64,0.573413,0.335131
63.68,0.575079,0.325131
63.72,0.573413,0.321798
63.76,0.573413,0.318464
63.8,0.571746,0.311798
63.84,0.568413,0.311798
63.88,0.568413,0.308464
63.92,0.568413,0.303464
63.96,0.568413,0.303464
64.0,0.565079,0.303464
64.04,0.563413,0.301798
64.08,0.560079,0.306798
64.12,0.560079,0.310131
64.16,0.563413,0.311798
64.2,0.565079,0.313464
64.24,0.565079,0.316798
64.28,0.563413,0.320131
64.32,0.565079,0.323464
64.36,0.568413,0.330131
64.4,0.573413,0.333464
64.44,0.573413,0.338464
64.48,0.575079,0.341798
64.52,0.578413,0.343464
64.56,0.586746,0.346798
64.6,0.593413,0.346798
64.64,0.598413,0.346798
64.68,0.603413,0.348464
64.72,0.605079,0.350131
64.76,0.606746,0.351798
64.8,0.608413,0.350131
64.84,0.608413,0.351798
64.88,0.613413,0.351798
64.92,0.615079,0.353464
64.96,0.620079,0.355131
65.0,0.628413,0.356798
65.04,0.633413,0.356798
65.08,0.636746,0.356798
65.12,0.645079,0.356798
65.16,0.653413,0.356798
65.2,0.665079,0.355131
65.24,0.670079,0.353464
65.28,0.673413,0.353464
65.32,0.678413,0.353464
65.36,0.681746,0.353464
65.4,0.685079,0.353464
65.44,0.685079,0.353464
65.48,0.688413,0.353464
65.52,0.688413,0.353464
65.56,0.690079,0.353464
65.6,0.690079,0.351798
65.64,0.688413,0.346798
65.68,0.688413,0.336798
65.72,0.690079,0.330131
65.76,0.695079,0.325131
65.8,0.696746,0.316798
65.84,0.700079,0.313464
65.88,0.701746,0.310131
65.92,0.701746,0.305131
65.96,0.700079,0.303464
66.0,0.703413,0.301798
66.04,0.701746,0.295131
66.08,0.700079,0.293464
66.12,0.700079,0.290131
66.16,0.698413,0.286798
66.2,0.698413,0.280131
66.24,0.698413,0.271798
66.28,0.696746,0.270131
66.32,0.696746,0.266798
66.36,0.705079,0.261798
66.4,0.708413,0.260131
66.44,0.710079,0.256798
66.48,0.711746,0.255131
66.52,0.710079,0.253464
66.56,0.710079,0.250131
66.6,0.708413,0.250131
66.64,0.710079,0.248464
66.68,0.710079,0.248464
66.72,0.705079,0.250131
66.76,0.705079,0.255131
66.8,0.703413,0.258464
66.84,0.701746,0.261798
66.88,0.698413,0.261798
66.92,0.701746,0.263464
66.96,0.701746,0.263464
67.0,0.705079,0.268464
67.04,0.708413,0.270131
67.08,0.710079,0.273464
67.12,0.711746,0.278464
67.16,0.711746,0.278464
67.2,0.708413,0.278464
67.24,0.706746,0.276798
67.28,0.703413,0.278464
67.32,0.698413,0.278464
67.36,0.693413,0.280131
67.4,0.691746,0.281798
67.44,0.686746,0.281798
67.48,0.680079,0.283464
67.52,0.675079,0.285131
67.56,0.663413,0.288464
67.6,0.658413,0.288464
67.64,0.653413,0.293464
67.68,0.641746,0.300131
67.72,0.630079,0.300131
67.76,0.621746,0.301798
67.8,0.613413,0.303464
67.84,0.608413,0.305131
67.88,0.606746,0.305131
67.92,0.603413,0.305131
67.96,0.601746,0.306798
68.0,0.600079,0.306798
68.04,0.598413,0.305131
68.08,0.595079,0.305131
68.12,0.593413,0.305131
68.16,0.588413,0.305131
68.2,0.585079,0.303464
68.24,0.581746,0.303464
68.28,0.575079,0.303464
68.32,0.573413,0.303464
68.36,0.571746,0.301798
68.4,0.570079,0.298464
68.44,0.568413,0.295131
68.48,0.566746,0.293464
68.52,0.566746,0.293464
68.56,0.563413,0.291798
68.6,0.561746,0.286798
68.64,0.561746,0.281798
68.68,0.556746,0.278464
68.72,0.555079,0.276798
68.76,0.553413,0.275131
68.8,0.550079,0.270131
68.84,0.548413,0.265131
68.88,0.541746,0.258464
68.92,0.531746,0.258464
68.96,0.525079,0.260131
69.0,0.523413,0.258464
69.04,0.523413,0.258464
69.08,0.523413,0.256798
69.12,0.521746,0.251798
69.16,0.521746,0.246798
69.2,0.521746,0.245131
69.24,0.515079,0.243464
69.28,0.513413,0.241798
69.32,0.510079,0.238464
69.36,0.510079,0.236798
69.4,0.511746,0.236798
69.44,0.516746,0.236798
69.48,0.516746,0.236798
69.52,0.521746,0.236798
69.56,0.523413,0.236798
69.6,0.530079,0.236798
69.64,0.535079,0.248464
69.68,0.538413,0.256798
69.72,0.541746,0.260131
69.76,0.546746,0.265131
69.8,0.548413,0.268464
69.84,0.550079,0.270131
69.88,0.551746,0.271798
69.92,0.555079,0.276798
69.96,0.556746,0.281798
70.0,0.558413,0.280131
70.04,0.561746,0.286798
70.08,0.561746,0.290131
70.12,0.563413,0.288464
70.16,0.565079,0.290131
70.2,0.566746,0.291798
70.24,0.568413,0.293464
70.28,0.571746,0.291798
70.32,0.575079,0.295131
70.36,0.578413,0.293464
70.4,0.578413,0.296798
70.44,0.578413,0.298464
70.48,0.578413,0.298464
70.52,0.580079,0.303464
70.56,0.578413,0.305131
70.6,0.575079,0.306798
70.64,0.573413,0.308464
70.68,0.573413,0.308464
70.72,0.573413,0.310131
70.76,0.575079,0.311798
70.8,0.575079,0.311798
70.84,0.575079,0.311798
70.88,0.576746,0.311798
70.92,0.578413,0.313464
70.96,0.578413,0.310131
71.0,0.580079,0.308464
71.04,0.581746,0.306798
71.08,0.586746,0.303464
71.12,0.590079,0.296798
71.16,0.595079,0.293464
71.2,0.600079,0.293464
71.24,0.601746,0.293464
71.28,0.603413,0.288464
71.32,0.603413,0.288464
71.36,0.603413,0.286798
71.4,0.603413,0.285131
71.44,0.603413,0.285131
71.48,0.605079,0.280131
71.52,0.606746,0.276798
71.56,0.606746,0.275131
71.6,0.606746,0.270131
71.64,0.608413,0.266798
71.68,0.610079,0.265131
71.72,0.610079,0.263464
71.76,0.610079,0.256798
71.8,0.613413,0.251798
71.84,0.616746,0.246798
71.88,0.615079,0.245131
71.92,0.611746,0.243464
71.96,0.611746,0.241798
72.0,0.610079,0.235131
72.04,0.611746,0.231798
72.08,0.611746,0.231798
72.12,0.610079,0.230131
72.16,0.608413,0.230131
72.2,0.608413,0.230131
72.24,0.610079,0.228464
72.28,0.611746,0.230131
72.32,0.611746,0.221798
72.36,0.611746,0.216798
72.4,0.611746,0.218464
72.44,0.613413,0.216798
72.48,0.615079,0.215131
72.52,0.615079,0.216798
72.56,0.615079,0.216798
72.6,0.616746,0.218464
72.64,0.615079,0.218464
72.68,0.615079,0.220131
72.72,0.615079,0.226798
72.76,0.615079,0.231798
72.8,0.615079,0.233464
72.84,0.615079,0.236798
72.88,0.611746,0.240131
72.92,0.610079,0.243464
72.96,0.610079,0.248464
73.0,0.608413,0.250131
73.04,0.605079,0.255131
73.08,0.601746,0.258464
73.12,0.600079,0.263464
73.16,0.600079,0.265131
73.2,0.600079,0.265131
73.24,0.600079,0.268464
73.28,0.598413,0.270131
73.32,0.596746,0.273464
73.36,0.598413,0.276798
73.4,0.598413,0.286798
73.44,0.601746,0.288464
73.48,0.601746,0.290131
73.52,0.605079,0.290131
73.56,0.601746,0.291798
73.6,0.601746,0.293464
73.64,0.596746,0.296798
73.68,0.593413,0.298464
73.72,0.591746,0.301798
73.76,0.591746,0.301798
73.8,0.593413,0.303464
73.84,0.591746,0.306798
73.88,0.590079,0.308464
73.92,0.591746,0.310131
73.96,0.585079,0.311798
74.0,0.578413,0.311798
74.04,0.571746,0.311798
74.08,0.571746,0.313464
74.12,0.565079,0.315131
74.16,0.565079,0.316798
74.2,0.566746,0.320131
74.24,0.570079,0.320131
74.28,0.571746,0.320131
74.32,0.573413,0.320131
74.36,0.571746,0.316798
74.4,0.570079,0.315131
74.44,0.568413,0.310131
74.48,0.568413,0.303464
74.52,0.568413,0.295131
74.56,0.568413,0.276798
74.6,0.568413,0.271798
74.64,0.566746,0.266798
74.68,0.566746,0.260131
74.72,0.566746,0.255131
74.76,0.570079,0.251798
74.8,0.566746,0.250131
74.84,0.561746,0.248464
74.88,0.560079,0.246798
74.92,0.558413,0.240131
74.96,0.555079,0.228464
75.0,0.553413,0.223464
75.04,0.553413,0.221798
75.08,0.551746,0.218464
75.12,0.551746,0.215131
75.16,0.551746,0.213464
75.2,0.546746,0.213464
75.24,0.541746,0.213464
75.28,0.540079,0.213464
75.32,0.538413,0.215131
75.36,0.538413,0.226798
75.4,0.536746,0.235131
75.44,0.536746,0.238464
75.48,0.535079,0.250131
75.52,0.535079,0.253464
75.56,0.536746,0.253464
75.6,0.535079,0.258464
75.64,0.535079,0.263464
75.68,0.535079,0.266798
75.72,0.535079,0.271798
75.76,0.535079,0.275131
75.8,0.535079,0.283464
75.84,0.533413,0.283464
75.88,0.533413,0.283464
75.92,0.531746,0.290131
75.96,0.525079,0.295131
76.0,0.523413,0.295131
76.04,0.521746,0.296798
76.08,0.520079,0.298464
76.12,0.520079,0.300131
