frametime,GoldStandardValence,GoldStandardArousal
39.12,0.0443034,-0.00280525
39.16,0.0443034,-0.00280525
39.2,0.0443034,-0.00447192
39.24,0.0443034,-0.00447192
39.28,0.0426367,-0.00613858
39.32,0.0393034,-0.00780525
39.36,0.04097,-0.00947192
39.4,0.04097,-0.0111386
39.44,0.0376367,-0.0111386
39.48,0.03597,-0.0128052
39.52,0.0343034,-0.0128052
39.56,0.0343034,-0.0128052
39.6,0.0326367,-0.0128052
39.64,0.0326367,-0.0128052
39.68,0.0326367,-0.0111386
39.72,0.0326367,-0.00947192
39.76,0.0326367,-0.00447192
39.8,0.0343034,0.000528085
39.84,0.0376367,0.00386142
39.88,0.0393034,0.0138614
39.92,0.0426367,0.0188614
39.96,0.0426367,0.0255281
40.0,0.0443034,0.0271948
40.04,0.04597,0.0338614
40.08,0.0493034,0.0355281
40.12,0.05097,0.0405281
40.16,0.0543034,0.0438614
40.2,0.05597,0.0471948
40.24,0.0593034,0.0488614
40.28,0.0626367,0.0505281
40.32,0.0643034,0.0505281
40.36,0.0676367,0.0521948
40.4,0.0726367,0.0571948
40.44,0.07597,0.0571948
40.48,0.07597,0.0571948
40.52,0.07597,0.0605281
40.56,0.07597,0.0621948
40.6,0.07597,0.0638614
40.64,0.0793034,0.0655281
40.68,0.0793034,0.0671948
40.72,0.08097,0.0688614
40.76,0.08097,0.0738614
40.8,0.08097,0.0755281
40.84,0.08097,0.0738614
40.88,0.0826367,0.0755281
40.92,0.0843034,0.0755281
40.96,0.0843034,0.0755281
41.0,0.0843034,0.0771948
41.04,0.08597,0.0805281
41.08,0.0876367,0.0821948
41.12,0.0876367,0.0838614
41.16,0.09097,0.0888614
41.2,0.09097,0.0888614
41.24,0.09097,0.0921948
41.28,0.0926367,0.0938614
41.32,0.0926367,0.0955281
41.36,0.0926367,0.0955281
41.4,0.0926367,0.0955281
41.44,0.0926367,0.0971948
41.48,0.0943034,0.0988614
41.52,0.09597,0.0988614
41.56,0.09597,0.100528
41.6,0.09597,0.100528
41.64,0.0976367,0.102195
41.68,0.0976367,0.102195
41.72,0.0976367,0.103861
41.76,0.0976367,0.103861
41.8,0.0976367,0.103861
41.84,0.0976367,0.102195
41.88,0.0993034,0.102195
41.92,0.0993034,0.102195
41.96,0.0993034,0.102195
42.0,0.0993034,0.102195
42.04,0.0993034,0.102195
42.08,0.102637,0.102195
42.12,0.102637,0.103861
42.16,0.102637,0.103861
42.2,0.102637,0.103861
42.24,0.102637,0.103861
42.28,0.102637,0.102195
42.32,0.102637,0.102195
42.36,0.102637,0.102195
42.4,0.102637,0.102195
42.44,0.104303,0.100528
42.48,0.104303,0.0988614
42.52,0.104303,0.0988614
42.56,0.104303,0.0988614
42.6,0.104303,0.0988614
42.64,0.104303,0.0988614
42.68,0.104303,0.0971948
42.72,0.104303,0.0955281
42.76,0.104303,0.0955281
42.8,0.10597,0.0955281
42.84,0.107637,0.0955281
42.88,0.107637,0.0955281
42.92,0.112637,0.0955281
42.96,0.114303,0.0955281
43.0,0.11597,0.0955281
43.04,0.11597,0.0955281
43.08,0.11597,0.0971948
43.12,0.117637,0.0971948
43.16,0.117637,0.0971948
43.2,0.117637,0.0971948
43.24,0.117637,0.0971948
43.28,0.117637,0.0971948
43.32,0.117637,0.0955281
43.36,0.114303,0.0938614
43.4,0.114303,0.0888614
43.44,0.114303,0.0871948
43.48,0.114303,0.0838614
43.52,0.114303,0.0821948
43.56,0.114303,0.0788614
43.6,0.114303,0.0738614
43.64,0.114303,0.0705281
43.68,0.11597,0.0671948
43.72,0.11597,0.0621948
43.76,0.114303,0.0588614
43.8,0.11597,0.0588614
43.84,0.117637,0.0588614
43.88,0.117637,0.0555281
43.92,0.117637,0.0538614
43.96,0.11597,0.0538614
44.0,0.114303,0.0538614
44.04,0.112637,0.0521948
44.08,0.11597,0.0521948
44.12,0.11597,0.0505281
44.16,0.117637,0.0505281
44.2,0.119303,0.0488614
44.24,0.119303,0.0488614
44.28,0.119303,0.0455281
44.32,0.119303,0.0438614
44.36,0.119303,0.0438614
44.4,0.117637,0.0438614
44.44,0.117637,0.0438614
44.48,0.11597,0.0438614
44.52,0.114303,0.0455281
44.56,0.11097,0.0455281
44.6,0.109303,0.0455281
44.64,0.107637,0.0455281
44.68,0.107637,0.0471948
44.72,0.10597,0.0488614
44.76,0.10597,0.0521948
44.8,0.10097,0.0538614
44.84,0.10097,0.0555281
44.88,0.0993034,0.0605281
44.92,0.0976367,0.0655281
44.96,0.0976367,0.0655281
45.0,0.09597,0.0655281
45.04,0.09597,0.0671948
45.08,0.0943034,0.0688614
45.12,0.0943034,0.0705281
45.16,0.0943034,0.0738614
45.2,0.0926367,0.0771948
45.24,0.0926367,0.0771948
45.28,0.09097,0.0771948
45.32,0.0893034,0.0771948
45.36,0.09097,0.0771948
45.4,0.0893034,0.0771948
45.44,0.0893034,0.0788614
45.48,0.0876367,0.0788614
45.52,0.0876367,0.0788614
45.56,0.0843034,0.0788614
45.6,0.0826367,0.0788614
45.64,0.0826367,0.0788614
45.68,0.0826367,0.0805281
45.72,0.0826367,0.0805281
45.76,0.0826367,0.0805281
45.8,0.0826367,0.0805281
45.84,0.08097,0.0821948
45.88,0.0793034,0.0821948
45.92,0.0776367,0.0821948
45.96,0.0776367,0.0821948
46.0,0.0776367,0.0838614
46.04,0.0776367,0.0838614
46.08,0.08097,0.0838614
46.12,0.0826367,0.0821948
46.16,0.0843034,0.0838614
46.2,0.0826367,0.0838614
46.24,0.0826367,0.0855281
46.28,0.0876367,0.0855281
46.32,0.09097,0.0838614
46.36,0.0976367,0.0838614
46.4,0.0993034,0.0838614
46.44,0.0993034,0.0838614
46.48,0.0993034,0.0838614
46.52,0.0993034,0.0821948
46.56,0.10097,0.0821948
46.6,0.102637,0.0855281
46.64,0.104303,0.0838614
46.68,0.109303,0.0821948
46.72,0.109303,0.0805281
46.76,0.112637,0.0805281
46.8,0.114303,0.0805281
46.84,0.11597,0.0805281
46.88,0.117637,0.0821948
46.92,0.12097,0.0821948
46.96,0.122637,0.0855281
47.0,0.124303,0.0855281
47.04,0.124303,0.0871948
47.08,0.124303,0.0871948
47.12,0.12597,0.0871948
47.16,0.12597,0.0888614
47.2,0.12597,0.0905281
47.24,0.12597,0.0921948
47.28,0.12597,0.0938614
47.32,0.127637,0.0955281
47.36,0.129303,0.0971948
47.4,0.129303,0.0971948
47.44,0.129303,0.0988614
47.48,0.129303,0.100528
47.52,0.13097,0.102195
47.56,0.13097,0.103861
47.6,0.13097,0.103861
47.64,0.13097,0.103861
47.68,0.13097,0.108861
47.72,0.132637,0.112195
47.76,0.132637,0.112195
47.8,0.132637,0.112195
47.84,0.132637,0.113861
47.88,0.134303,0.113861
47.92,0.134303,0.115528
47.96,0.13597,0.115528
48.0,0.13597,0.113861
48.04,0.13597,0.112195
48.08,0.13597,0.115528
48.12,0.137637,0.115528
48.16,0.137637,0.113861
48.2,0.137637,0.112195
48.24,0.137637,0.113861
48.28,0.137637,0.113861
48.32,0.137637,0.115528
48.36,0.137637,0.115528
48.4,0.137637,0.115528
48.44,0.137637,0.115528
48.48,0.137637,0.113861
48.52,0.13597,0.113861
48.56,0.132637,0.115528
48.6,0.13097,0.115528
48.64,0.13097,0.112195
48.68,0.129303,0.110528
48.72,0.12597,0.105528
48.76,0.124303,0.105528
48.8,0.124303,0.105528
48.84,0.124303,0.105528
48.88,0.12597,0.103861
48.92,0.12597,0.103861
48.96,0.127637,0.103861
49.0,0.12597,0.105528
49.04,0.124303,0.105528
49.08,0.122637,0.105528
49.12,0.122637,0.105528
49.16,0.122637,0.105528
49.2,0.122637,0.105528
49.24,0.122637,0.105528
49.28,0.122637,0.102195
49.32,0.12097,0.100528
49.36,0.119303,0.102195
49.4,0.11597,0.102195
49.44,0.112637,0.102195
49.48,0.109303,0.103861
49.52,0.107637,0.105528
49.56,0.107637,0.108861
49.6,0.107637,0.112195
49.64,0.107637,0.117195
49.68,0.10597,0.120528
49.72,0.10597,0.122195
49.76,0.104303,0.125528
49.8,0.102637,0.125528
49.84,0.10597,0.128861
49.88,0.112637,0.130528
49.92,0.122637,0.130528
49.96,0.129303,0.133861
50.0,0.13097,0.133861
50.04,0.129303,0.135528
50.08,0.127637,0.138861
50.12,0.127637,0.143861
50.16,0.129303,0.147195
50.2,0.129303,0.148861
50.24,0.127637,0.152195
50.28,0.127637,0.155528
50.32,0.12597,0.158861
50.36,0.12597,0.158861
50.4,0.124303,0.158861
50.44,0.12597,0.158861
50.48,0.124303,0.160528
50.52,0.12597,0.160528
50.56,0.127637,0.160528
50.6,0.129303,0.160528
50.64,0.13097,0.162195
50.68,0.134303,0.162195
50.72,0.137637,0.163861
50.76,0.137637,0.163861
50.8,0.137637,0.168861
50.84,0.137637,0.170528
50.88,0.137637,0.172195
50.92,0.137637,0.173861
50.96,0.142637,0.172195
51.0,0.14597,0.173861
51.04,0.147637,0.173861
51.08,0.14597,0.173861
51.12,0.14597,0.175528
51.16,0.14597,0.175528
51.2,0.14597,0.175528
51.24,0.144303,0.173861
51.28,0.14097,0.172195
51.32,0.14097,0.172195
51.36,0.144303,0.170528
51.4,0.149303,0.172195
51.44,0.162637,0.172195
51.48,0.177637,0.170528
51.52,0.18597,0.173861
51.56,0.19597,0.178861
51.6,0.202637,0.178861
51.64,0.20597,0.177195
51.68,0.21097,0.182195
51.72,0.212637,0.183861
51.76,0.21597,0.185528
51.8,0.22097,0.187195
51.84,0.224303,0.187195
51.88,0.22597,0.193861
51.92,0.227637,0.195528
51.96,0.227637,0.195528
52.0,0.229303,0.195528
52.04,0.229303,0.195528
52.08,0.232637,0.197195
52.12,0.234303,0.198861
52.16,0.234303,0.198861
52.2,0.23597,0.200528
52.24,0.23597,0.202195
52.28,0.237637,0.203861
52.32,0.237637,0.205528
52.36,0.239303,0.207195
52.4,0.24097,0.210528
52.44,0.242637,0.212195
52.48,0.242637,0.213861
52.52,0.242637,0.213861
52.56,0.244303,0.215528
52.6,0.244303,0.215528
52.64,0.24597,0.218861
52.68,0.24597,0.218861
52.72,0.24597,0.220528
52.76,0.247637,0.220528
52.8,0.247637,0.220528
52.84,0.247637,0.223861
52.88,0.247637,0.225528
52.92,0.247637,0.227195
52.96,0.247637,0.227195
53.0,0.247637,0.228861
53.04,0.247637,0.228861
53.08,0.247637,0.230528
53.12,0.247637,0.230528
53.16,0.247637,0.233861
53.2,0.249303,0.235528
53.24,0.247637,0.237195
53.28,0.242637,0.242195
53.32,0.24097,0.247195
53.36,0.237637,0.248861
53.4,0.234303,0.248861
53.44,0.23097,0.248861
53.48,0.232637,0.250528
53.52,0.23097,0.252195
53.56,0.23097,0.252195
53.6,0.229303,0.248861
53.64,0.229303,0.243861
53.68,0.229303,0.243861
53.72,0.229303,0.245528
53.76,0.229303,0.245528
53.8,0.227637,0.242195
53.84,0.222637,0.238861
53.88,0.219303,0.235528
53.92,0.217637,0.233861
53.96,0.217637,0.230528
54.0,0.21597,0.220528
54.04,0.21597,0.217195
54.08,0.214303,0.212195
54.12,0.214303,0.205528
54.16,0.214303,0.200528
54.2,0.214303,0.197195
54.24,0.214303,0.193861
54.28,0.212637,0.190528
54.32,0.212637,0.190528
54.36,0.21097,0.190528
54.4,0.209303,0.188861
54.44,0.207637,0.188861
54.48,0.207637,0.188861
54.52,0.20597,0.187195
54.56,0.20597,0.187195
54.6,0.20597,0.187195
54.64,0.204303,0.185528
54.68,0.204303,0.185528
54.72,0.202637,0.183861
54.76,0.202637,0.183861
54.8,0.20097,0.182195
54.84,0.20097,0.178861
54.88,0.197637,0.178861
54.92,0.197637,0.178861
54.96,0.19597,0.177195
55.0,0.19597,0.173861
55.04,0.19597,0.172195
55.08,0.19597,0.165528
55.12,0.19597,0.162195
55.16,0.19597,0.158861
55.2,0.19597,0.155528
55.24,0.19597,0.152195
55.28,0.192637,0.150528
55.32,0.19097,0.147195
55.36,0.19097,0.145528
55.4,0.189303,0.142195
55.44,0.189303,0.137195
55.48,0.189303,0.132195
55.52,0.18597,0.127195
55.56,0.184303,0.125528
55.6,0.182637,0.120528
55.64,0.182637,0.117195
55.68,0.17597,0.117195
55.72,0.17597,0.115528
55.76,0.17597,0.113861
55.8,0.172637,0.108861
55.84,0.172637,0.108861
55.88,0.17097,0.107195
55.92,0.169303,0.103861
55.96,0.164303,0.102195
56.0,0.164303,0.100528
56.04,0.159303,0.100528
56.08,0.154303,0.100528
56.12,0.147637,0.0988614
56.16,0.147637,0.0988614
56.2,0.14597,0.0988614
56.24,0.142637,0.0988614
56.28,0.14097,0.0988614
56.32,0.139303,0.0988614
56.36,0.13597,0.0988614
56.4,0.13597,0.0955281
56.44,0.134303,0.0955281
56.48,0.13597,0.0955281
56.52,0.13597,0.0971948
56.56,0.13597,0.0971948
56.6,0.139303,0.0988614
56.64,0.142637,0.100528
56.68,0.144303,0.102195
56.72,0.144303,0.102195
56.76,0.144303,0.100528
56.8,0.147637,0.100528
56.84,0.15097,0.100528
56.88,0.15097,0.100528
56.92,0.154303,0.100528
56.96,0.154303,0.102195
57.0,0.159303,0.103861
57.04,0.162637,0.105528
57.08,0.167637,0.107195
57.12,0.172637,0.107195
57.16,0.177637,0.108861
57.2,0.182637,0.112195
57.24,0.187637,0.113861
57.28,0.192637,0.115528
57.32,0.197637,0.115528
57.36,0.20097,0.117195
57.4,0.207637,0.117195
57.44,0.21097,0.120528
57.48,0.219303,0.123861
57.52,0.224303,0.127195
57.56,0.232637,0.135528
57.6,0.24097,0.145528
57.64,0.24597,0.150528
57.68,0.25097,0.163861
57.72,0.254303,0.172195
57.76,0.26097,0.178861
57.8,0.264303,0.187195
57.84,0.262637,0.190528
57.88,0.264303,0.192195
57.92,0.26597,0.195528
57.96,0.267637,0.195528
58.0,0.269303,0.198861
58.04,0.272637,0.200528
58.08,0.272637,0.203861
58.12,0.272637,0.205528
58.16,0.277637,0.207195
58.2,0.279303,0.212195
58.24,0.279303,0.218861
58.28,0.28097,0.225528
58.32,0.284303,0.233861
58.36,0.284303,0.237195
58.4,0.28597,0.238861
58.44,0.28597,0.238861
58.48,0.28597,0.242195
58.52,0.282637,0.243861
58.56,0.279303,0.243861
58.6,0.27597,0.248861
58.64,0.27597,0.248861
58.68,0.27597,0.250528
58.72,0.27597,0.253861
58.76,0.27597,0.253861
58.8,0.27597,0.255528
58.84,0.277637,0.257195
58.88,0.279303,0.258861
58.92,0.277637,0.258861
58.96,0.277637,0.258861
59.0,0.279303,0.260528
59.04,0.28097,0.260528
59.08,0.284303,0.260528
59.12,0.284303,0.262195
59.16,0.284303,0.262195
59.2,0.282637,0.262195
59.24,0.28097,0.262195
59.28,0.28097,0.262195
59.32,0.279303,0.262195
59.36,0.279303,0.265528
59.4,0.279303,0.265528
59.44,0.279303,0.265528
59.48,0.27597,0.265528
59.52,0.27597,0.263861
59.56,0.27597,0.263861
59.6,0.27597,0.263861
59.64,0.27597,0.262195
59.68,0.27597,0.262195
59.72,0.274303,0.260528
59.76,0.274303,0.260528
59.8,0.274303,0.260528
59.84,0.272637,0.258861
59.88,0.272637,0.257195
59.92,0.272637,0.257195
59.96,0.27097,0.257195
60.0,0.27097,0.255528
60.04,0.27097,0.255528
60.08,0.27097,0.253861
60.12,0.27097,0.253861
60.16,0.27097,0.252195
60.2,0.27097,0.252195
60.24,0.269303,0.252195
60.28,0.269303,0.252195
60.32,0.269303,0.252195
60.36,0.269303,0.253861
60.4,0.269303,0.250528
60.44,0.269303,0.250528
60.48,0.27097,0.250528
60.52,0.27097,0.248861
60.56,0.27097,0.248861
60.6,0.27097,0.247195
60.64,0.27097,0.243861
60.68,0.272637,0.240528
60.72,0.272637,0.237195
60.76,0.272637,0.232195
60.8,0.272637,0.230528
60.84,0.272637,0.227195
60.88,0.272637,0.227195
60.92,0.27097,0.223861
60.96,0.274303,0.222195
61.0,0.274303,0.222195
61.04,0.274303,0.220528
61.08,0.274303,0.218861
61.12,0.274303,0.218861
61.16,0.274303,0.218861
61.2,0.272637,0.217195
61.24,0.272637,0.213861
61.28,0.272637,0.212195
61.32,0.272637,0.212195
61.36,0.272637,0.212195
61.4,0.27097,0.210528
61.44,0.27097,0.208861
61.48,0.269303,0.208861
61.52,0.267637,0.208861
61.56,0.26597,0.207195
61.6,0.26597,0.203861
61.64,0.26597,0.202195
61.68,0.26597,0.200528
61.72,0.264303,0.200528
61.76,0.264303,0.195528
61.8,0.262637,0.195528
61.84,0.264303,0.193861
61.88,0.262637,0.193861
61.92,0.26097,0.192195
61.96,0.259303,0.192195
62.0,0.259303,0.188861
62.04,0.257637,0.187195
62.08,0.254303,0.185528
62.12,0.254303,0.185528
62.16,0.254303,0.183861
62.2,0.254303,0.180528
62.24,0.252637,0.177195
62.28,0.254303,0.173861
62.32,0.252637,0.172195
62.36,0.254303,0.172195
62.4,0.26097,0.168861
62.44,0.259303,0.167195
62.48,0.259303,0.168861
62.52,0.25597,0.167195
62.56,0.252637,0.165528
62.6,0.249303,0.163861
62.64,0.249303,0.160528
62.68,0.247637,0.158861
62.72,0.247637,0.157195
62.76,0.242637,0.153861
62.8,0.23597,0.152195
62.84,0.232637,0.150528
62.88,0.23097,0.148861
62.92,0.22597,0.147195
62.96,0.224303,0.147195
63.0,0.219303,0.145528
63.04,0.21097,0.145528
63.08,0.202637,0.128861
63.12,0.19597,0.123861
63.16,0.192637,0.117195
63.2,0.187637,0.113861
63.24,0.18597,0.110528
63.28,0.182637,0.110528
63.32,0.18097,0.108861
63.36,0.179303,0.108861
63.4,0.17597,0.112195
63.44,0.174303,0.110528
63.48,0.17097,0.108861
63.52,0.16597,0.107195
63.56,0.16097,0.107195
63.6,0.157637,0.107195
63.64,0.152637,0.105528
63.68,0.15097,0.105528
63.72,0.14597,0.105528
63.76,0.142637,0.103861
63.8,0.14097,0.102195
63.84,0.137637,0.102195
63.88,0.134303,0.100528
63.92,0.134303,0.100528
63.96,0.129303,0.100528
64.0,0.129303,0.100528
64.04,0.127637,0.0988614
64.08,0.12597,0.0988614
64.12,0.124303,0.0988614
64.16,0.12097,0.0988614
64.2,0.117637,0.0971948
64.24,0.114303,0.0955281
64.28,0.112637,0.0921948
64.32,0.109303,0.0921948
64.36,0.109303,0.0921948
64.4,0.10597,0.0921948
64.44,0.10097,0.0921948
64.48,0.0976367,0.0905281
64.52,0.0943034,0.0888614
64.56,0.0926367,0.0888614
64.6,0.09097,0.0888614
64.64,0.0876367,0.0871948
64.68,0.08597,0.0838614
64.72,0.0843034,0.0821948
64.76,0.08097,0.0821948
64.8,0.08097,0.0821948
64.84,0.08097,0.0805281
64.88,0.08097,0.0805281
64.92,0.0793034,0.0805281
64.96,0.0776367,0.0788614
65.0,0.0793034,0.0771948
65.04,0.0776367,0.0771948
65.08,0.0776367,0.0755281
65.12,0.0743034,0.0738614
65.16,0.0743034,0.0721948
65.2,0.0726367,0.0705281
65.24,0.0693034,0.0655281
65.28,0.0676367,0.0588614
65.32,0.06597,0.0538614
65.36,0.06597,0.0488614
65.4,0.06597,0.0455281
65.44,0.06597,0.0438614
65.48,0.06597,0.0388614
65.52,0.06597,0.0355281
65.56,0.06597,0.0271948
65.6,0.06597,0.0171948
65.64,0.06597,0.00719475
65.68,0.06597,0.00386142
65.72,0.0643034,-0.00113858
65.76,0.0626367,-0.00447192
65.8,0.06097,-0.00780525
65.84,0.0593034,-0.0144719
65.88,0.0593034,-0.0211386
65.92,0.0576367,-0.0261386
65.96,0.05597,-0.0311386
66.0,0.0543034,-0.0361386
66.04,0.0526367,-0.0444719
66.08,0.0526367,-0.0494719
66.12,0.0526367,-0.0561386
66.16,0.05097,-0.0644719
66.2,0.05097,-0.0728052
66.24,0.0493034,-0.0778052
66.28,0.04597,-0.0828052
66.32,0.0443034,-0.0878052
66.36,0.0443034,-0.0911386
66.4,0.04097,-0.0994719
66.44,0.04097,-0.106139
66.48,0.0376367,-0.106139
66.52,0.0376367,-0.112805
66.56,0.0376367,-0.116139
66.6,0.0376367,-0.121139
66.64,0.03597,-0.122805
66.68,0.03597,-0.126139
66.72,0.03597,-0.129472
66.76,0.0326367,-0.132805
66.8,0.03097,-0.137805
66.84,0.0293034,-0.142805
66.88,0.0293034,-0.147805
66.92,0.0293034,-0.152805
66.96,0.0276367,-0.156139
67.0,0.02597,-0.157805
67.04,0.02597,-0.159472
67.08,0.02597,-0.162805
67.12,0.02597,-0.161139
67.16,0.02597,-0.162805
67.2,0.0226367,-0.164472
67.24,0.0226367,-0.164472
67.28,0.0226367,-0.164472
67.32,0.02097,-0.162805
67.36,0.02097,-0.162805
67.4,0.02097,-0.164472
67.44,0.02097,-0.164472
67.48,0.02097,-0.164472
67.52,0.02097,-0.164472
67.56,0.0226367,-0.166139
67.6,0.0226367,-0.169472
67.64,0.0226367,-0.169472
67.68,0.0226367,-0.171139
67.72,0.0226367,-0.169472
67.76,0.0226367,-0.169472
67.8,0.0226367,-0.171139
67.84,0.0226367,-0.167805
67.88,0.0226367,-0.167805
67.92,0.0226367,-0.169472
67.96,0.0226367,-0.169472
68.0,0.0226367,-0.169472
68.04,0.0226367,-0.169472
68.08,0.0226367,-0.171139
68.12,0.0226367,-0.171139
68.16,0.0226367,-0.167805
68.2,0.0226367,-0.167805
68.24,0.0226367,-0.167805
68.28,0.0226367,-0.166139
68.32,0.0226367,-0.164472
68.36,0.0226367,-0.162805
68.4,0.0226367,-0.162805
68.44,0.0226367,-0.164472
68.48,0.0243034,-0.162805
68.52,0.0243034,-0.161139
68.56,0.0243034,-0.159472
68.6,0.0226367,-0.157805
68.64,0.0243034,-0.156139
68.68,0.0243034,-0.156139
68.72,0.0243034,-0.156139
68.76,0.0276367,-0.156139
68.8,0.0293034,-0.156139
68.84,0.03097,-0.154472
68.88,0.0343034,-0.154472
68.92,0.0393034,-0.154472
68.96,0.04097,-0.154472
69.0,0.04097,-0.152805
69.04,0.04597,-0.151139
69.08,0.0493034,-0.149472
69.12,0.05097,-0.147805
69.16,0.0526367,-0.141139
69.2,0.0593034,-0.136139
69.24,0.0643034,-0.134472
69.28,0.0676367,-0.131139
69.32,0.07097,-0.127805
69.36,0.0793034,-0.122805
69.4,0.0876367,-0.119472
69.44,0.09097,-0.109472
69.48,0.09597,-0.0911386
69.52,0.10097,-0.0728052
69.56,0.109303,-0.0544719
69.6,0.114303,-0.0428052
69.64,0.117637,-0.0244719
69.68,0.122637,0.00219475
69.72,0.12597,0.0321948
69.76,0.132637,0.0621948
69.8,0.13597,0.0805281
69.84,0.137637,0.0888614
69.88,0.142637,0.0955281
69.92,0.15097,0.0988614
69.96,0.15597,0.102195
70.0,0.162637,0.107195
70.04,0.167637,0.112195
70.08,0.17597,0.113861
70.12,0.179303,0.113861
70.16,0.18597,0.112195
70.2,0.187637,0.110528
70.24,0.189303,0.108861
70.28,0.194303,0.107195
70.32,0.20097,0.108861
70.36,0.20597,0.105528
70.4,0.207637,0.102195
70.44,0.212637,0.0988614
70.48,0.217637,0.0921948
70.52,0.222637,0.0905281
70.56,0.229303,0.0888614
70.6,0.234303,0.0888614
70.64,0.23597,0.0838614
70.68,0.24097,0.0788614
70.72,0.244303,0.0755281
70.76,0.24597,0.0721948
70.8,0.249303,0.0688614
70.84,0.249303,0.0638614
70.88,0.25097,0.0588614
70.92,0.252637,0.0521948
70.96,0.254303,0.0471948
71.0,0.252637,0.0421948
71.04,0.254303,0.0371948
71.08,0.254303,0.0338614
71.12,0.252637,0.0338614
71.16,0.252637,0.0338614
71.2,0.252637,0.0321948
71.24,0.252637,0.0321948
71.28,0.254303,0.0321948
71.32,0.254303,0.0321948
71.36,0.254303,0.0321948
71.4,0.254303,0.0355281
71.44,0.252637,0.0338614
71.48,0.252637,0.0338614
71.52,0.25097,0.0371948
71.56,0.25097,0.0371948
71.6,0.249303,0.0388614
71.64,0.249303,0.0405281
71.68,0.249303,0.0438614
71.72,0.249303,0.0438614
71.76,0.249303,0.0455281
71.8,0.249303,0.0471948
71.84,0.247637,0.0471948
71.88,0.247637,0.0488614
71.92,0.244303,0.0488614
71.96,0.244303,0.0488614
72.0,0.242637,0.0505281
72.04,0.242637,0.0505281
72.08,0.244303,0.0505281
72.12,0.242637,0.0521948
72.16,0.242637,0.0505281
72.2,0.24097,0.0505281
72.24,0.24097,0.0505281
72.28,0.239303,0.0488614
72.32,0.239303,0.0421948
72.36,0.237637,0.0388614
72.4,0.237637,0.0338614
72.44,0.237637,0.0288614
72.48,0.237637,0.0238614
72.52,0.237637,0.0155281
72.56,0.237637,0.0105281
72.6,0.237637,0.0105281
72.64,0.237637,0.0105281
72.68,0.237637,0.0105281
72.72,0.237637,0.0105281
72.76,0.237637,0.0105281
72.8,0.237637,0.0105281
72.84,0.237637,0.0105281
72.88,0.237637,0.0105281
72.92,0.23597,0.0105281
72.96,0.234303,0.00886142
73.0,0.232637,0.00886142
73.04,0.23097,0.00886142
73.08,0.23097,0.00886142
73.12,0.229303,0.00886142
73.16,0.229303,0.00386142
73.2,0.227637,0.000528085
73.24,0.227637,-0.00113858
73.28,0.227637,-0.00113858
73.32,0.22597,-0.00447192
73.36,0.222637,-0.00613858
73.4,0.222637,-0.00780525
73.44,0.22097,-0.00947192
73.48,0.22097,-0.0111386
73.52,0.219303,-0.0128052
73.56,0.217637,-0.0161386
73.6,0.217637,-0.0194719
73.64,0.217637,-0.0278052
73.68,0.217637,-0.0394719
73.72,0.21597,-0.0494719
73.76,0.21597,-0.0578052
73.8,0.21597,-0.0628052
73.84,0.214303,-0.0728052
73.88,0.212637,-0.0761386
73.92,0.209303,-0.0794719
73.96,0.204303,-0.0828052
74.0,0.194303,-0.0861386
74.04,0.184303,-0.0911386
74.08,0.177637,-0.0944719
74.12,0.169303,-0.0961386
74.16,0.167637,-0.0944719
74.2,0.164303,-0.0994719
74.24,0.162637,-0.102805
74.28,0.16097,-0.0928052
74.32,0.16097,-0.0878052
74.36,0.159303,-0.0844719
74.4,0.159303,-0.0878052
74.44,0.159303,-0.0878052
74.48,0.15597,-0.0894719
74.52,0.152637,-0.0928052
74.56,0.15097,-0.0944719
74.6,0.149303,-0.0944719
74.64,0.147637,-0.0994719
74.68,0.14597,-0.101139
74.72,0.14597,-0.0994719
74.76,0.14597,-0.0994719
74.8,0.14597,-0.0961386
74.84,0.144303,-0.0928052
74.88,0.144303,-0.0878052
74.92,0.144303,-0.0761386
74.96,0.142637,-0.0611386
75.0,0.142637,-0.0561386
75.04,0.144303,-0.0544719
75.08,0.144303,-0.0511386
75.12,0.144303,-0.0444719
75.16,0.144303,-0.0394719
75.2,0.144303,-0.0378052
75.24,0.144303,-0.0328052
75.28,0.142637,-0.0278052
75.32,0.142637,-0.0228052
75.36,0.142637,-0.0194719
75.4,0.142637,-0.0161386
75.44,0.14097,-0.0144719
75.48,0.14097,-0.0111386
75.52,0.139303,-0.00947192
75.56,0.13597,-0.0111386
75.6,0.129303,-0.0128052
75.64,0.129303,-0.0161386
75.68,0.129303,-0.0178052
75.72,0.129303,-0.0178052
75.76,0.13097,-0.0178052
75.8,0.13097,-0.0178052
